🔍 PointRend 极细粒度测试报告 (透明度: 0.45, 阈值: 0.15)
====================================================================================================

▶ 图片: IMG_20251223142837.jpg (人工标注: 194块 | 预测: 186块)
--------------------------------------------------------------------------------
  [匹配成功] 石头_006 | IoU: 0.86 | 真实面积:   7500 px | 预测面积:   7187 px | 面积误差:   -312 px (  -4.2%)
  [匹配成功] 石头_007 | IoU: 0.89 | 真实面积:   9487 px | 预测面积:   9524 px | 面积误差:    +37 px (  +0.4%)
  [匹配成功] 石头_008 | IoU: 0.79 | 真实面积:  10485 px | 预测面积:  13839 px | 面积误差:  +3354 px ( +32.0%)
  [匹配成功] 石头_009 | IoU: 0.93 | 真实面积:   5422 px | 预测面积:   5328 px | 面积误差:    -94 px (  -1.7%)
  [匹配成功] 石头_010 | IoU: 0.94 | 真实面积:  11748 px | 预测面积:  11936 px | 面积误差:   +188 px (  +1.6%)
  [漏检/偏离] 石头_011 | 最大IoU: 0.18 | 真实面积:   8971 px | 预测未匹配
  [漏检/偏离] 石头_012 | 最大IoU: 0.03 | 真实面积:   7816 px | 预测未匹配
  [匹配成功] 石头_013 | IoU: 0.99 | 真实面积:  18657 px | 预测面积:  18272 px | 面积误差:   -385 px (  -2.1%)
  [漏检/偏离] 石头_014 | 最大IoU: 0.03 | 真实面积:   6646 px | 预测未匹配
  [匹配成功] 石头_015 | IoU: 0.94 | 真实面积:  18105 px | 预测面积:  17908 px | 面积误差:   -197 px (  -1.1%)
  [漏检/偏离] 石头_016 | 最大IoU: 0.04 | 真实面积:   6722 px | 预测未匹配
  [匹配成功] 石头_017 | IoU: 0.94 | 真实面积:  15121 px | 预测面积:  14642 px | 面积误差:   -479 px (  -3.2%)
  [匹配成功] 石头_018 | IoU: 0.95 | 真实面积:  10024 px | 预测面积:   9893 px | 面积误差:   -130 px (  -1.3%)
  [匹配成功] 石头_019 | IoU: 0.92 | 真实面积:  17995 px | 预测面积:  18170 px | 面积误差:   +175 px (  +1.0%)
  [匹配成功] 石头_020 | IoU: 0.97 | 真实面积:   9889 px | 预测面积:   9764 px | 面积误差:   -125 px (  -1.3%)
  [漏检/偏离] 石头_021 | 最大IoU: 0.17 | 真实面积:   7114 px | 预测未匹配
  [匹配成功] 石头_022 | IoU: 0.96 | 真实面积:  10787 px | 预测面积:  10969 px | 面积误差:   +182 px (  +1.7%)
  [匹配成功] 石头_023 | IoU: 0.96 | 真实面积:   9702 px | 预测面积:   9514 px | 面积误差:   -188 px (  -1.9%)
  [匹配成功] 石头_024 | IoU: 0.95 | 真实面积:   5004 px | 预测面积:   5288 px | 面积误差:   +284 px (  +5.7%)
  [匹配成功] 石头_025 | IoU: 0.97 | 真实面积:   6808 px | 预测面积:   6758 px | 面积误差:    -50 px (  -0.7%)
  [匹配成功] 石头_026 | IoU: 0.93 | 真实面积:   8747 px | 预测面积:   8524 px | 面积误差:   -223 px (  -2.5%)
  [匹配成功] 石头_027 | IoU: 0.93 | 真实面积:   9552 px | 预测面积:   9444 px | 面积误差:   -108 px (  -1.1%)
  [匹配成功] 石头_028 | IoU: 0.97 | 真实面积:   6924 px | 预测面积:   6696 px | 面积误差:   -228 px (  -3.3%)
  [匹配成功] 石头_029 | IoU: 0.96 | 真实面积:  13993 px | 预测面积:  13908 px | 面积误差:    -85 px (  -0.6%)
  [匹配成功] 石头_030 | IoU: 0.90 | 真实面积:  10686 px | 预测面积:  10578 px | 面积误差:   -108 px (  -1.0%)
  [匹配成功] 石头_031 | IoU: 0.90 | 真实面积:   4980 px | 预测面积:   4822 px | 面积误差:   -158 px (  -3.2%)
  [匹配成功] 石头_032 | IoU: 0.87 | 真实面积:   6038 px | 预测面积:   5736 px | 面积误差:   -302 px (  -5.0%)
  [匹配成功] 石头_033 | IoU: 0.93 | 真实面积:   4386 px | 预测面积:   4298 px | 面积误差:    -88 px (  -2.0%)
  [匹配成功] 石头_034 | IoU: 0.93 | 真实面积:   9788 px | 预测面积:   9524 px | 面积误差:   -264 px (  -2.7%)
  [匹配成功] 石头_035 | IoU: 0.96 | 真实面积:   8860 px | 预测面积:   8846 px | 面积误差:    -14 px (  -0.2%)
  [匹配成功] 石头_036 | IoU: 0.96 | 真实面积:   8184 px | 预测面积:   8018 px | 面积误差:   -166 px (  -2.0%)
  [匹配成功] 石头_037 | IoU: 0.85 | 真实面积:   4824 px | 预测面积:   4857 px | 面积误差:    +34 px (  +0.7%)
  [匹配成功] 石头_038 | IoU: 0.92 | 真实面积:  11450 px | 预测面积:  11243 px | 面积误差:   -206 px (  -1.8%)
  [匹配成功] 石头_039 | IoU: 0.91 | 真实面积:  10296 px | 预测面积:  10225 px | 面积误差:    -70 px (  -0.7%)
  [匹配成功] 石头_040 | IoU: 0.95 | 真实面积:  13356 px | 预测面积:  13387 px | 面积误差:    +32 px (  +0.2%)
  [匹配成功] 石头_041 | IoU: 0.95 | 真实面积:  12088 px | 预测面积:  11976 px | 面积误差:   -112 px (  -0.9%)
  [匹配成功] 石头_042 | IoU: 0.95 | 真实面积:   7651 px | 预测面积:   7539 px | 面积误差:   -112 px (  -1.5%)
  [匹配成功] 石头_043 | IoU: 0.90 | 真实面积:  13935 px | 预测面积:  14659 px | 面积误差:   +724 px (  +5.2%)
  [匹配成功] 石头_044 | IoU: 0.95 | 真实面积:   5724 px | 预测面积:   5687 px | 面积误差:    -38 px (  -0.7%)
  [匹配成功] 石头_045 | IoU: 0.93 | 真实面积:  10034 px | 预测面积:   9777 px | 面积误差:   -256 px (  -2.6%)
  [匹配成功] 石头_046 | IoU: 0.84 | 真实面积:   6386 px | 预测面积:   6434 px | 面积误差:    +48 px (  +0.8%)
  [匹配成功] 石头_047 | IoU: 0.95 | 真实面积:   7318 px | 预测面积:   7187 px | 面积误差:   -131 px (  -1.8%)
  [匹配成功] 石头_048 | IoU: 0.94 | 真实面积:   9038 px | 预测面积:   8801 px | 面积误差:   -238 px (  -2.6%)
  [匹配成功] 石头_049 | IoU: 0.94 | 真实面积:  10834 px | 预测面积:  10621 px | 面积误差:   -212 px (  -2.0%)
  [匹配成功] 石头_050 | IoU: 0.91 | 真实面积:   8518 px | 预测面积:   8194 px | 面积误差:   -324 px (  -3.8%)
  [匹配成功] 石头_051 | IoU: 0.98 | 真实面积:   8162 px | 预测面积:   8055 px | 面积误差:   -108 px (  -1.3%)
  [漏检/偏离] 石头_052 | 最大IoU: 0.09 | 真实面积:   5530 px | 预测未匹配
  [匹配成功] 石头_053 | IoU: 0.93 | 真实面积:  10920 px | 预测面积:  10798 px | 面积误差:   -122 px (  -1.1%)
  [匹配成功] 石头_054 | IoU: 0.81 | 真实面积:   8567 px | 预测面积:   8439 px | 面积误差:   -128 px (  -1.5%)
  [漏检/偏离] 石头_055 | 最大IoU: 0.09 | 真实面积:   6789 px | 预测未匹配
  [匹配成功] 石头_056 | IoU: 0.89 | 真实面积:  15651 px | 预测面积:  15153 px | 面积误差:   -498 px (  -3.2%)
  [匹配成功] 石头_057 | IoU: 0.93 | 真实面积:  12187 px | 预测面积:  11927 px | 面积误差:   -260 px (  -2.1%)
  [匹配成功] 石头_058 | IoU: 0.92 | 真实面积:   6545 px | 预测面积:   6496 px | 面积误差:    -49 px (  -0.7%)
  [匹配成功] 石头_059 | IoU: 0.93 | 真实面积:  13297 px | 预测面积:  13168 px | 面积误差:   -129 px (  -1.0%)
  [漏检/偏离] 石头_060 | 最大IoU: 0.18 | 真实面积:   6080 px | 预测未匹配
  [匹配成功] 石头_061 | IoU: 0.92 | 真实面积:  18177 px | 预测面积:  17709 px | 面积误差:   -468 px (  -2.6%)
  [匹配成功] 石头_062 | IoU: 0.90 | 真实面积:   8367 px | 预测面积:   8930 px | 面积误差:   +563 px (  +6.7%)
  [匹配成功] 石头_063 | IoU: 0.95 | 真实面积:  15446 px | 预测面积:  15485 px | 面积误差:    +39 px (  +0.3%)
  [匹配成功] 石头_064 | IoU: 0.90 | 真实面积:   5234 px | 预测面积:   4725 px | 面积误差:   -508 px (  -9.7%)
  [漏检/偏离] 石头_065 | 最大IoU: 0.16 | 真实面积:   8147 px | 预测未匹配
  [匹配成功] 石头_066 | IoU: 0.87 | 真实面积:   6524 px | 预测面积:   5981 px | 面积误差:   -543 px (  -8.3%)
  [匹配成功] 石头_067 | IoU: 0.93 | 真实面积:   5554 px | 预测面积:   5432 px | 面积误差:   -122 px (  -2.2%)
  [匹配成功] 石头_068 | IoU: 0.90 | 真实面积:  11252 px | 预测面积:  11943 px | 面积误差:   +691 px (  +6.1%)
  [匹配成功] 石头_069 | IoU: 0.93 | 真实面积:  12794 px | 预测面积:  13041 px | 面积误差:   +246 px (  +1.9%)
  [匹配成功] 石头_070 | IoU: 0.94 | 真实面积:   9970 px | 预测面积:  10025 px | 面积误差:    +56 px (  +0.6%)
  [匹配成功] 石头_071 | IoU: 0.93 | 真实面积:   8940 px | 预测面积:   8533 px | 面积误差:   -406 px (  -4.5%)
  [匹配成功] 石头_072 | IoU: 0.96 | 真实面积:  11539 px | 预测面积:  11510 px | 面积误差:    -29 px (  -0.3%)
  [匹配成功] 石头_073 | IoU: 0.92 | 真实面积:   9103 px | 预测面积:   8944 px | 面积误差:   -159 px (  -1.7%)
  [匹配成功] 石头_074 | IoU: 0.97 | 真实面积:  11678 px | 预测面积:  11727 px | 面积误差:    +49 px (  +0.4%)
  [匹配成功] 石头_075 | IoU: 0.98 | 真实面积:  16875 px | 预测面积:  17203 px | 面积误差:   +328 px (  +1.9%)
  [匹配成功] 石头_076 | IoU: 0.97 | 真实面积:  13908 px | 预测面积:  14181 px | 面积误差:   +272 px (  +2.0%)
  [匹配成功] 石头_077 | IoU: 0.91 | 真实面积:   5738 px | 预测面积:   5311 px | 面积误差:   -428 px (  -7.4%)
  [漏检/偏离] 石头_078 | 最大IoU: 0.13 | 真实面积:   5158 px | 预测未匹配
  [匹配成功] 石头_079 | IoU: 0.92 | 真实面积:   8729 px | 预测面积:   8782 px | 面积误差:    +53 px (  +0.6%)
  [匹配成功] 石头_080 | IoU: 0.90 | 真实面积:  11592 px | 预测面积:  11730 px | 面积误差:   +138 px (  +1.2%)
  [匹配成功] 石头_081 | IoU: 0.94 | 真实面积:   8878 px | 预测面积:   9099 px | 面积误差:   +220 px (  +2.5%)
  [匹配成功] 石头_082 | IoU: 0.93 | 真实面积:  12654 px | 预测面积:  12735 px | 面积误差:    +80 px (  +0.6%)
  [匹配成功] 石头_083 | IoU: 0.94 | 真实面积:  12410 px | 预测面积:  12150 px | 面积误差:   -260 px (  -2.1%)
  [匹配成功] 石头_084 | IoU: 0.95 | 真实面积:  14213 px | 预测面积:  14432 px | 面积误差:   +219 px (  +1.5%)
  [匹配成功] 石头_085 | IoU: 0.92 | 真实面积:   7194 px | 预测面积:   6884 px | 面积误差:   -310 px (  -4.3%)
  [匹配成功] 石头_086 | IoU: 0.97 | 真实面积:   9306 px | 预测面积:   9360 px | 面积误差:    +54 px (  +0.6%)
  [漏检/偏离] 石头_087 | 最大IoU: 0.06 | 真实面积:   7512 px | 预测未匹配
  [匹配成功] 石头_088 | IoU: 0.93 | 真实面积:  10640 px | 预测面积:  10926 px | 面积误差:   +286 px (  +2.7%)
  [匹配成功] 石头_089 | IoU: 0.94 | 真实面积:  10180 px | 预测面积:   9563 px | 面积误差:   -616 px (  -6.1%)
  [匹配成功] 石头_090 | IoU: 0.93 | 真实面积:  11238 px | 预测面积:  10796 px | 面积误差:   -442 px (  -3.9%)
  [匹配成功] 石头_091 | IoU: 0.95 | 真实面积:  11640 px | 预测面积:  11453 px | 面积误差:   -187 px (  -1.6%)
  [匹配成功] 石头_092 | IoU: 0.92 | 真实面积:   7978 px | 预测面积:   7634 px | 面积误差:   -344 px (  -4.3%)
  [匹配成功] 石头_093 | IoU: 0.94 | 真实面积:  13710 px | 预测面积:  13389 px | 面积误差:   -322 px (  -2.3%)
  [匹配成功] 石头_094 | IoU: 0.82 | 真实面积:   7202 px | 预测面积:   7493 px | 面积误差:   +291 px (  +4.0%)
  [匹配成功] 石头_095 | IoU: 0.91 | 真实面积:  11694 px | 预测面积:  12287 px | 面积误差:   +594 px (  +5.1%)
  [匹配成功] 石头_096 | IoU: 0.93 | 真实面积:  12260 px | 预测面积:  12103 px | 面积误差:   -157 px (  -1.3%)
  [匹配成功] 石头_097 | IoU: 0.98 | 真实面积:   7702 px | 预测面积:   7551 px | 面积误差:   -152 px (  -2.0%)
  [匹配成功] 石头_098 | IoU: 0.97 | 真实面积:   8336 px | 预测面积:   8444 px | 面积误差:   +108 px (  +1.3%)
  [匹配成功] 石头_099 | IoU: 0.95 | 真实面积:  10588 px | 预测面积:  10950 px | 面积误差:   +362 px (  +3.4%)
  [匹配成功] 石头_100 | IoU: 0.98 | 真实面积:  11764 px | 预测面积:  11360 px | 面积误差:   -404 px (  -3.4%)
  [匹配成功] 石头_101 | IoU: 0.92 | 真实面积:   6466 px | 预测面积:   6279 px | 面积误差:   -186 px (  -2.9%)
  [匹配成功] 石头_102 | IoU: 0.94 | 真实面积:  10906 px | 预测面积:  11025 px | 面积误差:   +119 px (  +1.1%)
  [匹配成功] 石头_103 | IoU: 0.90 | 真实面积:   6016 px | 预测面积:   5793 px | 面积误差:   -223 px (  -3.7%)
  [匹配成功] 石头_104 | IoU: 0.93 | 真实面积:  10962 px | 预测面积:  10774 px | 面积误差:   -188 px (  -1.7%)
  [匹配成功] 石头_105 | IoU: 0.96 | 真实面积:  13313 px | 预测面积:  13004 px | 面积误差:   -309 px (  -2.3%)
  [匹配成功] 石头_106 | IoU: 0.94 | 真实面积:  12492 px | 预测面积:  12298 px | 面积误差:   -194 px (  -1.5%)
  [匹配成功] 石头_107 | IoU: 0.96 | 真实面积:   9717 px | 预测面积:  10284 px | 面积误差:   +567 px (  +5.8%)
  [匹配成功] 石头_108 | IoU: 0.87 | 真实面积:   7712 px | 预测面积:   8225 px | 面积误差:   +514 px (  +6.7%)
  [匹配成功] 石头_109 | IoU: 0.95 | 真实面积:  13650 px | 预测面积:  13551 px | 面积误差:   -100 px (  -0.7%)
  [匹配成功] 石头_110 | IoU: 0.82 | 真实面积:   4269 px | 预测面积:   4394 px | 面积误差:   +125 px (  +2.9%)
  [漏检/偏离] 石头_111 | 最大IoU: 0.08 | 真实面积:   7810 px | 预测未匹配
  [匹配成功] 石头_112 | IoU: 0.86 | 真实面积:   7880 px | 预测面积:   9237 px | 面积误差:  +1358 px ( +17.2%)
  [匹配成功] 石头_113 | IoU: 0.63 | 真实面积:   8406 px | 预测面积:  11651 px | 面积误差:  +3246 px ( +38.6%)
  [漏检/偏离] 石头_114 | 最大IoU: 0.27 | 真实面积:   3107 px | 预测未匹配
  [匹配成功] 石头_115 | IoU: 0.94 | 真实面积:   8890 px | 预测面积:   8732 px | 面积误差:   -158 px (  -1.8%)
  [匹配成功] 石头_116 | IoU: 0.96 | 真实面积:   7162 px | 预测面积:   6721 px | 面积误差:   -440 px (  -6.2%)
  [匹配成功] 石头_117 | IoU: 0.92 | 真实面积:   7896 px | 预测面积:   8466 px | 面积误差:   +570 px (  +7.2%)
  [匹配成功] 石头_118 | IoU: 0.96 | 真实面积:  12379 px | 预测面积:  12413 px | 面积误差:    +34 px (  +0.3%)
  [匹配成功] 石头_119 | IoU: 0.88 | 真实面积:   6677 px | 预测面积:   7639 px | 面积误差:   +962 px ( +14.4%)
  [漏检/偏离] 石头_120 | 最大IoU: 0.08 | 真实面积:   4066 px | 预测未匹配
  [匹配成功] 石头_121 | IoU: 0.91 | 真实面积:   4010 px | 预测面积:   3846 px | 面积误差:   -164 px (  -4.1%)
  [匹配成功] 石头_122 | IoU: 0.88 | 真实面积:   5082 px | 预测面积:   4920 px | 面积误差:   -162 px (  -3.2%)
  [匹配成功] 石头_123 | IoU: 0.94 | 真实面积:   4754 px | 预测面积:   4642 px | 面积误差:   -112 px (  -2.3%)
  [匹配成功] 石头_124 | IoU: 0.85 | 真实面积:   6092 px | 预测面积:   5544 px | 面积误差:   -548 px (  -9.0%)
  [匹配成功] 石头_125 | IoU: 0.96 | 真实面积:   7866 px | 预测面积:   7620 px | 面积误差:   -246 px (  -3.1%)
  [匹配成功] 石头_126 | IoU: 0.91 | 真实面积:   8644 px | 预测面积:   8631 px | 面积误差:    -13 px (  -0.2%)
  [漏检/偏离] 石头_127 | 最大IoU: 0.06 | 真实面积:   5702 px | 预测未匹配
  [匹配成功] 石头_128 | IoU: 0.91 | 真实面积:   9036 px | 预测面积:   9443 px | 面积误差:   +407 px (  +4.5%)
  [匹配成功] 石头_129 | IoU: 0.85 | 真实面积:  10266 px | 预测面积:   9836 px | 面积误差:   -430 px (  -4.2%)
  [匹配成功] 石头_130 | IoU: 0.90 | 真实面积:   4403 px | 预测面积:   4117 px | 面积误差:   -286 px (  -6.5%)
  [匹配成功] 石头_131 | IoU: 0.93 | 真实面积:   8556 px | 预测面积:   8466 px | 面积误差:    -90 px (  -1.0%)
  [匹配成功] 石头_132 | IoU: 0.93 | 真实面积:  11230 px | 预测面积:  10858 px | 面积误差:   -372 px (  -3.3%)
  [匹配成功] 石头_133 | IoU: 0.96 | 真实面积:   9704 px | 预测面积:   9796 px | 面积误差:    +92 px (  +0.9%)
  [匹配成功] 石头_134 | IoU: 0.90 | 真实面积:   3978 px | 预测面积:   4049 px | 面积误差:    +71 px (  +1.8%)
  [匹配成功] 石头_135 | IoU: 0.90 | 真实面积:   8366 px | 预测面积:   8474 px | 面积误差:   +108 px (  +1.3%)
  [匹配成功] 石头_136 | IoU: 0.94 | 真实面积:  10582 px | 预测面积:  10765 px | 面积误差:   +184 px (  +1.7%)
  [匹配成功] 石头_137 | IoU: 0.91 | 真实面积:   6760 px | 预测面积:   6959 px | 面积误差:   +199 px (  +2.9%)
  [匹配成功] 石头_138 | IoU: 0.91 | 真实面积:   8150 px | 预测面积:   7544 px | 面积误差:   -606 px (  -7.4%)
  [匹配成功] 石头_139 | IoU: 0.96 | 真实面积:   6836 px | 预测面积:   6991 px | 面积误差:   +154 px (  +2.3%)
  [匹配成功] 石头_140 | IoU: 0.92 | 真实面积:   5268 px | 预测面积:   5201 px | 面积误差:    -67 px (  -1.3%)
  [匹配成功] 石头_141 | IoU: 0.92 | 真实面积:   5457 px | 预测面积:   5596 px | 面积误差:   +139 px (  +2.5%)
  [匹配成功] 石头_142 | IoU: 0.96 | 真实面积:   7990 px | 预测面积:   8289 px | 面积误差:   +300 px (  +3.7%)
  [匹配成功] 石头_143 | IoU: 0.92 | 真实面积:   8567 px | 预测面积:   8622 px | 面积误差:    +55 px (  +0.6%)
  [匹配成功] 石头_144 | IoU: 0.94 | 真实面积:   7322 px | 预测面积:   7113 px | 面积误差:   -210 px (  -2.9%)
  [匹配成功] 石头_145 | IoU: 0.94 | 真实面积:  12682 px | 预测面积:  12538 px | 面积误差:   -144 px (  -1.1%)
  [匹配成功] 石头_146 | IoU: 0.95 | 真实面积:  16929 px | 预测面积:  16644 px | 面积误差:   -285 px (  -1.7%)
  [匹配成功] 石头_147 | IoU: 0.95 | 真实面积:   6718 px | 预测面积:   6673 px | 面积误差:    -44 px (  -0.7%)
  [匹配成功] 石头_148 | IoU: 0.92 | 真实面积:   8379 px | 预测面积:   7910 px | 面积误差:   -469 px (  -5.6%)
  [匹配成功] 石头_149 | IoU: 0.86 | 真实面积:   5411 px | 预测面积:   5116 px | 面积误差:   -295 px (  -5.5%)
  [匹配成功] 石头_150 | IoU: 0.94 | 真实面积:  10544 px | 预测面积:  10742 px | 面积误差:   +198 px (  +1.9%)
  [匹配成功] 石头_151 | IoU: 0.95 | 真实面积:   5974 px | 预测面积:   5819 px | 面积误差:   -154 px (  -2.6%)
  [匹配成功] 石头_152 | IoU: 0.93 | 真实面积:   8684 px | 预测面积:   8820 px | 面积误差:   +136 px (  +1.6%)
  [匹配成功] 石头_153 | IoU: 0.93 | 真实面积:   7570 px | 预测面积:   7469 px | 面积误差:   -100 px (  -1.3%)
  [匹配成功] 石头_154 | IoU: 0.84 | 真实面积:   7768 px | 预测面积:   8159 px | 面积误差:   +391 px (  +5.0%)
  [匹配成功] 石头_155 | IoU: 0.96 | 真实面积:   9525 px | 预测面积:   9273 px | 面积误差:   -252 px (  -2.6%)
  [匹配成功] 石头_156 | IoU: 0.92 | 真实面积:   3788 px | 预测面积:   3648 px | 面积误差:   -140 px (  -3.7%)
  [匹配成功] 石头_157 | IoU: 0.92 | 真实面积:   7136 px | 预测面积:   7110 px | 面积误差:    -26 px (  -0.4%)
  [匹配成功] 石头_158 | IoU: 0.89 | 真实面积:   5330 px | 预测面积:   5560 px | 面积误差:   +230 px (  +4.3%)
  [匹配成功] 石头_159 | IoU: 0.91 | 真实面积:   7709 px | 预测面积:   7444 px | 面积误差:   -265 px (  -3.4%)
  [匹配成功] 石头_160 | IoU: 0.92 | 真实面积:   8641 px | 预测面积:   8218 px | 面积误差:   -423 px (  -4.9%)
  [匹配成功] 石头_161 | IoU: 0.92 | 真实面积:   6628 px | 预测面积:   7013 px | 面积误差:   +386 px (  +5.8%)
  [匹配成功] 石头_162 | IoU: 0.91 | 真实面积:   6595 px | 预测面积:   6400 px | 面积误差:   -195 px (  -3.0%)
  [匹配成功] 石头_163 | IoU: 0.96 | 真实面积:  11413 px | 预测面积:  11383 px | 面积误差:    -30 px (  -0.3%)
  [匹配成功] 石头_164 | IoU: 0.96 | 真实面积:  11140 px | 预测面积:  11013 px | 面积误差:   -128 px (  -1.1%)
  [匹配成功] 石头_165 | IoU: 0.95 | 真实面积:   8714 px | 预测面积:   8849 px | 面积误差:   +136 px (  +1.6%)
