📏 石头掩码面积误差报告 (严格 1对1 匹配计算)
====================================================================================================

▶ 图片: IMG_20251223142837.jpg (有效标注: 194 | 有效预测: 186)
--------------------------------------------------------------------------------
  [1对1精准匹配] 石头_069 | IoU: 0.95 | 真实:  12020px | 预测:  11832px | 误差:   -189px (  -1.6%)
  [1对1精准匹配] 石头_070 | IoU: 0.92 | 真实:  23244px | 预测:  23818px | 误差:   +574px (  +2.5%)
  [1对1精准匹配] 石头_071 | IoU: 0.89 | 真实:  19910px | 预测:  20167px | 误差:   +257px (  +1.3%)
  [1对1精准匹配] 石头_072 | IoU: 0.97 | 真实:  22809px | 预测:  22454px | 误差:   -355px (  -1.6%)
  [1对1精准匹配] 石头_073 | IoU: 0.95 | 真实:  17223px | 预测:  16519px | 误差:   -704px (  -4.1%)
  [1对1精准匹配] 石头_074 | IoU: 0.90 | 真实:   9816px | 预测:   9935px | 误差:   +118px (  +1.2%)
  [1对1精准匹配] 石头_075 | IoU: 0.93 | 真实:   6813px | 预测:   6387px | 误差:   -426px (  -6.3%)
  [1对1精准匹配] 石头_076 | IoU: 0.97 | 真实:  25540px | 预测:  25131px | 误差:   -410px (  -1.6%)
  [1对1精准匹配] 石头_077 | IoU: 0.92 | 真实:  17942px | 预测:  16374px | 误差:  -1568px (  -8.7%)
  [1对1精准匹配] 石头_078 | IoU: 0.96 | 真实:  26788px | 预测:  27090px | 误差:   +303px (  +1.1%)
  [1对1精准匹配] 石头_079 | IoU: 0.87 | 真实:   5503px | 预测:   5112px | 误差:   -392px (  -7.1%)
  [1对1精准匹配] 石头_080 | IoU: 0.95 | 真实:  28662px | 预测:  27966px | 误差:   -696px (  -2.4%)
  [1对1精准匹配] 石头_081 | IoU: 0.94 | 真实:   8977px | 预测:   8462px | 误差:   -514px (  -5.7%)
  [1对1精准匹配] 石头_082 | IoU: 0.96 | 真实:  22194px | 预测:  22392px | 误差:   +198px (  +0.9%)
  [彻底漏检]     石头_083 | 真实:   9038px | 无匹配预测
  [1对1精准匹配] 石头_084 | IoU: 0.95 | 真实:  12722px | 预测:  12307px | 误差:   -416px (  -3.3%)
  [1对1精准匹配] 石头_085 | IoU: 0.94 | 真实:  24233px | 预测:  24298px | 误差:    +64px (  +0.3%)
  [1对1精准匹配] 石头_086 | IoU: 0.96 | 真实:  10410px | 预测:  10088px | 误差:   -321px (  -3.1%)
  [1对1精准匹配] 石头_087 | IoU: 0.95 | 真实:   8299px | 预测:   8180px | 误差:   -120px (  -1.4%)
  [1对1精准匹配] 石头_088 | IoU: 0.93 | 真实:   7008px | 预测:   6730px | 误差:   -278px (  -4.0%)
  [1对1精准匹配] 石头_089 | IoU: 0.98 | 真实:  20418px | 预测:  20100px | 误差:   -317px (  -1.6%)
  [1对1精准匹配] 石头_090 | IoU: 0.94 | 真实:  18660px | 预测:  19348px | 误差:   +688px (  +3.7%)
  [1对1精准匹配] 石头_091 | IoU: 0.98 | 真实:   9119px | 预测:   8822px | 误差:   -298px (  -3.3%)
  [1对1精准匹配] 石头_092 | IoU: 0.98 | 真实:  12076px | 预测:  11580px | 误差:   -496px (  -4.1%)
  [1对1精准匹配] 石头_093 | IoU: 0.97 | 真实:  19434px | 预测:  18866px | 误差:   -567px (  -2.9%)
  [1对1精准匹配] 石头_094 | IoU: 0.91 | 真实:  10684px | 预测:  10814px | 误差:   +130px (  +1.2%)
  [1对1精准匹配] 石头_095 | IoU: 0.82 | 真实:   6166px | 预测:   5456px | 误差:   -709px ( -11.5%)
  [彻底漏检]     石头_096 | 真实:   5214px | 无匹配预测
  [1对1精准匹配] 石头_097 | IoU: 0.84 | 真实:   6188px | 预测:   5572px | 误差:   -616px ( -10.0%)
  [1对1精准匹配] 石头_098 | IoU: 0.94 | 真实:   8810px | 预测:   8652px | 误差:   -158px (  -1.8%)
  [1对1精准匹配] 石头_099 | IoU: 0.84 | 真实:   7059px | 预测:   6410px | 误差:   -650px (  -9.2%)
  [1对1精准匹配] 石头_100 | IoU: 0.92 | 真实:  10313px | 预测:   9770px | 误差:   -544px (  -5.3%)
  [1对1精准匹配] 石头_101 | IoU: 0.93 | 真实:  13096px | 预测:  12640px | 误差:   -456px (  -3.5%)
  [1对1精准匹配] 石头_102 | IoU: 0.94 | 真实:  11276px | 预测:  10767px | 误差:   -510px (  -4.5%)
  [1对1精准匹配] 石头_103 | IoU: 0.95 | 真实:   9568px | 预测:   9791px | 误差:   +224px (  +2.3%)
  [1对1精准匹配] 石头_104 | IoU: 0.95 | 真实:   7863px | 预测:   7206px | 误差:   -656px (  -8.3%)
  [1对1精准匹配] 石头_105 | IoU: 0.96 | 真实:  11206px | 预测:  10770px | 误差:   -437px (  -3.9%)
  [彻底漏检]     石头_106 | 真实:   7818px | 无匹配预测
  [1对1精准匹配] 石头_107 | IoU: 0.89 | 真实:  27975px | 预测:  26148px | 误差:  -1826px (  -6.5%)
  [1对1精准匹配] 石头_108 | IoU: 0.96 | 真实:  12095px | 预测:  11466px | 误差:   -628px (  -5.2%)
  [1对1精准匹配] 石头_109 | IoU: 0.86 | 真实:   7863px | 预测:   8362px | 误差:   +500px (  +6.4%)
  [1对1精准匹配] 石头_110 | IoU: 0.96 | 真实:  13335px | 预测:  13080px | 误差:   -256px (  -1.9%)
  [1对1精准匹配] 石头_111 | IoU: 0.95 | 真实:  17442px | 预测:  17008px | 误差:   -433px (  -2.5%)
  [1对1精准匹配] 石头_112 | IoU: 0.94 | 真实:   7498px | 预测:   6961px | 误差:   -536px (  -7.2%)
  [1对1精准匹配] 石头_113 | IoU: 0.92 | 真实:   9826px | 预测:   9588px | 误差:   -238px (  -2.4%)
  [1对1精准匹配] 石头_114 | IoU: 0.85 | 真实:  12136px | 预测:  12081px | 误差:    -56px (  -0.5%)
  [1对1精准匹配] 石头_115 | IoU: 0.95 | 真实:  13440px | 预测:  12914px | 误差:   -526px (  -3.9%)
  [彻底漏检]     石头_116 | 真实:   5518px | 无匹配预测
  [彻底漏检]     石头_117 | 真实:   6587px | 无匹配预测
  [1对1精准匹配] 石头_118 | IoU: 0.88 | 真实:  14918px | 预测:  15054px | 误差:   +136px (  +0.9%)
  [1对1精准匹配] 石头_119 | IoU: 0.82 | 真实:   6446px | 预测:   5444px | 误差:  -1002px ( -15.5%)
  [1对1精准匹配] 石头_120 | IoU: 0.97 | 真实:   9328px | 预测:   8951px | 误差:   -377px (  -4.0%)
  [1对1精准匹配] 石头_121 | IoU: 0.86 | 真实:   5934px | 预测:   5262px | 误差:   -672px ( -11.3%)
  [1对1精准匹配] 石头_122 | IoU: 0.91 | 真实:  20266px | 预测:  20386px | 误差:   +120px (  +0.6%)
  [1对1精准匹配] 石头_123 | IoU: 0.92 | 真实:   8112px | 预测:   7765px | 误差:   -348px (  -4.3%)
  [1对1精准匹配] 石头_124 | IoU: 0.87 | 真实:   8870px | 预测:   9157px | 误差:   +288px (  +3.2%)
  [彻底漏检]     石头_125 | 真实:   9284px | 无匹配预测
  [1对1精准匹配] 石头_126 | IoU: 0.86 | 真实:   7386px | 预测:   7306px | 误差:    -79px (  -1.1%)
  [彻底漏检]     石头_127 | 真实:   8296px | 无匹配预测
  [彻底漏检]     石头_128 | 真实:   5863px | 无匹配预测
  [彻底漏检]     石头_129 | 真实:   7791px | 无匹配预测

▶ 图片: IMG_20251223143726.jpg (有效标注: 128 | 有效预测: 120)
--------------------------------------------------------------------------------
  [1对1精准匹配] 石头_000 | IoU: 0.96 | 真实:  16287px | 预测:  15940px | 误差:   -346px (  -2.1%)
  [1对1精准匹配] 石头_001 | IoU: 0.92 | 真实:  16930px | 预测:  16544px | 误差:   -387px (  -2.3%)
  [彻底漏检]     石头_002 | 真实:  14146px | 无匹配预测
  [1对1精准匹配] 石头_003 | IoU: 0.94 | 真实:  10518px | 预测:   9794px | 误差:   -724px (  -6.9%)
  [1对1精准匹配] 石头_004 | IoU: 0.94 | 真实:  18262px | 预测:  18030px | 误差:   -232px (  -1.3%)
  [1对1精准匹配] 石头_005 | IoU: 0.94 | 真实:   9504px | 预测:   9228px | 误差:   -276px (  -2.9%)
  [1对1精准匹配] 石头_006 | IoU: 0.92 | 真实:   9359px | 预测:   8367px | 误差:   -992px ( -10.6%)
  [1对1精准匹配] 石头_007 | IoU: 0.91 | 真实:   9098px | 预测:   8762px | 误差:   -336px (  -3.7%)
  [1对1精准匹配] 石头_008 | IoU: 0.94 | 真实:   9772px | 预测:   9759px | 误差:    -14px (  -0.1%)
  [1对1精准匹配] 石头_009 | IoU: 0.94 | 真实:  13264px | 预测:  12914px | 误差:   -350px (  -2.6%)
  [1对1精准匹配] 石头_010 | IoU: 0.90 | 真实:  11902px | 预测:  11121px | 误差:   -781px (  -6.6%)
  [1对1精准匹配] 石头_011 | IoU: 0.91 | 真实:  12654px | 预测:  12882px | 误差:   +228px (  +1.8%)
  [1对1精准匹配] 石头_012 | IoU: 0.87 | 真实:  11043px | 预测:  11067px | 误差:    +24px (  +0.2%)
  [1对1精准匹配] 石头_013 | IoU: 0.90 | 真实:   9962px | 预测:   9146px | 误差:   -816px (  -8.2%)
  [1对1精准匹配] 石头_014 | IoU: 0.86 | 真实:   9961px | 预测:  11020px | 误差:  +1059px ( +10.6%)
  [1对1精准匹配] 石头_015 | IoU: 0.93 | 真实:   7118px | 预测:   6478px | 误差:   -641px (  -9.0%)
  [1对1精准匹配] 石头_016 | IoU: 0.97 | 真实:  35916px | 预测:  35950px | 误差:    +34px (  +0.1%)
  [1对1精准匹配] 石头_017 | IoU: 0.97 | 真实:  16694px | 预测:  16577px | 误差:   -118px (  -0.7%)
  [1对1精准匹配] 石头_018 | IoU: 0.92 | 真实:   6651px | 预测:   6146px | 误差:   -504px (  -7.6%)
  [1对1精准匹配] 石头_019 | IoU: 0.95 | 真实:  17052px | 预测:  16964px | 误差:    -88px (  -0.5%)
  [1对1精准匹配] 石头_020 | IoU: 0.94 | 真实:   8130px | 预测:   8093px | 误差:    -36px (  -0.4%)
  [1对1精准匹配] 石头_021 | IoU: 0.94 | 真实:  15228px | 预测:  15953px | 误差:   +726px (  +4.8%)
  [1对1精准匹配] 石头_022 | IoU: 0.94 | 真实:  20488px | 预测:  19896px | 误差:   -592px (  -2.9%)
  [1对1精准匹配] 石头_023 | IoU: 0.94 | 真实:  12282px | 预测:  12089px | 误差:   -194px (  -1.6%)
  [1对1精准匹配] 石头_024 | IoU: 0.94 | 真实:  26242px | 预测:  25106px | 误差:  -1137px (  -4.3%)
  [1对1精准匹配] 石头_025 | IoU: 0.97 | 真实:  23192px | 预测:  23016px | 误差:   -176px (  -0.8%)
  [1对1精准匹配] 石头_026 | IoU: 0.91 | 真实:  17954px | 预测:  19740px | 误差:  +1787px ( +10.0%)
  [彻底漏检]     石头_027 | 真实:   6663px | 无匹配预测
  [1对1精准匹配] 石头_028 | IoU: 0.97 | 真实:  24573px | 预测:  24594px | 误差:    +21px (  +0.1%)
  [1对1精准匹配] 石头_029 | IoU: 0.96 | 真实:   8984px | 预测:   8302px | 误差:   -682px (  -7.6%)
  [1对1精准匹配] 石头_030 | IoU: 0.94 | 真实:   6815px | 预测:   5621px | 误差:  -1194px ( -17.5%)
  [彻底漏检]     石头_031 | 真实:   8112px | 无匹配预测
  [1对1精准匹配] 石头_032 | IoU: 0.97 | 真实:  17485px | 预测:  17078px | 误差:   -408px (  -2.3%)
  [彻底漏检]     石头_033 | 真实:   9502px | 无匹配预测
  [1对1精准匹配] 石头_034 | IoU: 0.92 | 真实:  10942px | 预测:  10608px | 误差:   -334px (  -3.1%)
  [1对1精准匹配] 石头_035 | IoU: 0.88 | 真实:  28968px | 预测:  28014px | 误差:   -954px (  -3.3%)
  [1对1精准匹配] 石头_036 | IoU: 0.93 | 真实:   7286px | 预测:   6848px | 误差:   -437px (  -6.0%)
  [1对1精准匹配] 石头_037 | IoU: 0.95 | 真实:   7505px | 预测:   7493px | 误差:    -12px (  -0.2%)
  [1对1精准匹配] 石头_038 | IoU: 0.97 | 真实:   8111px | 预测:   7900px | 误差:   -210px (  -2.6%)
  [1对1精准匹配] 石头_039 | IoU: 0.89 | 真实:   5092px | 预测:   4500px | 误差:   -592px ( -11.6%)
  [1对1精准匹配] 石头_040 | IoU: 0.98 | 真实:  17642px | 预测:  18128px | 误差:   +487px (  +2.8%)
  [1对1精准匹配] 石头_041 | IoU: 0.94 | 真实:  14193px | 预测:  13720px | 误差:   -474px (  -3.3%)
  [1对1精准匹配] 石头_042 | IoU: 0.98 | 真实:   9276px | 预测:   8920px | 误差:   -356px (  -3.8%)
  [1对1精准匹配] 石头_043 | IoU: 0.94 | 真实:  23770px | 预测:  22992px | 误差:   -779px (  -3.3%)
  [1对1精准匹配] 石头_044 | IoU: 0.97 | 真实:  13661px | 预测:  13330px | 误差:   -331px (  -2.4%)
  [1对1精准匹配] 石头_045 | IoU: 0.92 | 真实:  10658px | 预测:  10568px | 误差:    -90px (  -0.8%)
  [1对1精准匹配] 石头_046 | IoU: 0.95 | 真实:  10822px | 预测:  10636px | 误差:   -186px (  -1.7%)
  [1对1精准匹配] 石头_047 | IoU: 0.95 | 真实:  22454px | 预测:  22094px | 误差:   -361px (  -1.6%)
  [1对1精准匹配] 石头_048 | IoU: 0.95 | 真实:  17289px | 预测:  17072px | 误差:   -217px (  -1.3%)
  [1对1精准匹配] 石头_049 | IoU: 0.91 | 真实:   5490px | 预测:   5003px | 误差:   -487px (  -8.9%)
  [1对1精准匹配] 石头_050 | IoU: 0.95 | 真实:  10984px | 预测:  10749px | 误差:   -236px (  -2.1%)
  [1对1精准匹配] 石头_051 | IoU: 0.95 | 真实:  24280px | 预测:  24308px | 误差:    +29px (  +0.1%)
  [1对1精准匹配] 石头_052 | IoU: 0.91 | 真实:  16180px | 预测:  15578px | 误差:   -601px (  -3.7%)
  [1对1精准匹配] 石头_053 | IoU: 0.94 | 真实:  23904px | 预测:  23486px | 误差:   -417px (  -1.7%)
  [1对1精准匹配] 石头_054 | IoU: 0.92 | 真实:   8750px | 预测:   8704px | 误差:    -46px (  -0.5%)
  [1对1精准匹配] 石头_055 | IoU: 0.90 | 真实:   9575px | 预测:   9756px | 误差:   +182px (  +1.9%)
  [1对1精准匹配] 石头_056 | IoU: 0.95 | 真实:  11013px | 预测:  10469px | 误差:   -544px (  -4.9%)
  [1对1精准匹配] 石头_057 | IoU: 0.96 | 真实:  23720px | 预测:  23070px | 误差:   -650px (  -2.7%)
  [1对1精准匹配] 石头_058 | IoU: 0.97 | 真实:   8882px | 预测:   8782px | 误差:   -100px (  -1.1%)
  [1对1精准匹配] 石头_059 | IoU: 0.87 | 真实:   7212px | 预测:   8260px | 误差:  +1048px ( +14.5%)
  [1对1精准匹配] 石头_060 | IoU: 0.78 | 真实:   9344px | 预测:   8187px | 误差:  -1156px ( -12.4%)
  [1对1精准匹配] 石头_061 | IoU: 0.70 | 真实:  28527px | 预测:  21966px | 误差:  -6561px ( -23.0%)
  [1对1精准匹配] 石头_062 | IoU: 0.96 | 真实:  11924px | 预测:  11702px | 误差:   -221px (  -1.9%)
  [1对1精准匹配] 石头_063 | IoU: 0.93 | 真实:   5532px | 预测:   5132px | 误差:   -400px (  -7.2%)
  [彻底漏检]     石头_064 | 真实:   5804px | 无匹配预测
  [1对1精准匹配] 石头_065 | IoU: 0.84 | 真实:   4744px | 预测:   4052px | 误差:   -691px ( -14.6%)
  [1对1精准匹配] 石头_066 | IoU: 0.95 | 真实:  12186px | 预测:  11822px | 误差:   -363px (  -3.0%)
  [1对1精准匹配] 石头_067 | IoU: 0.87 | 真实:   8644px | 预测:   9015px | 误差:   +372px (  +4.3%)
  [1对1精准匹配] 石头_068 | IoU: 0.95 | 真实:  11694px | 预测:  11443px | 误差:   -250px (  -2.1%)
  [1对1精准匹配] 石头_069 | IoU: 0.70 | 真实:   5943px | 预测:   5493px | 误差:   -450px (  -7.6%)
  [1对1精准匹配] 石头_070 | IoU: 0.94 | 真实:   6432px | 预测:   5874px | 误差:   -558px (  -8.7%)
  [1对1精准匹配] 石头_071 | IoU: 0.98 | 真实:  10548px | 预测:  10182px | 误差:   -366px (  -3.5%)
  [1对1精准匹配] 石头_072 | IoU: 0.89 | 真实:   6798px | 预测:   7064px | 误差:   +266px (  +3.9%)
  [1对1精准匹配] 石头_073 | IoU: 0.93 | 真实:  10380px | 预测:  10346px | 误差:    -34px (  -0.3%)
  [彻底漏检]     石头_074 | 真实:   8362px | 无匹配预测
  [1对1精准匹配] 石头_075 | IoU: 0.79 | 真实:  10108px | 预测:   9944px | 误差:   -164px (  -1.6%)
  [1对1精准匹配] 石头_076 | IoU: 0.88 | 真实:  14610px | 预测:  14557px | 误差:    -52px (  -0.4%)
  [1对1精准匹配] 石头_077 | IoU: 0.92 | 真实:  10549px | 预测:  10336px | 误差:   -212px (  -2.0%)
  [1对1精准匹配] 石头_078 | IoU: 0.96 | 真实:  10520px | 预测:  10296px | 误差:   -224px (  -2.1%)
  [1对1精准匹配] 石头_079 | IoU: 0.96 | 真实:  14902px | 预测:  15014px | 误差:   +112px (  +0.8%)
  [1对1精准匹配] 石头_080 | IoU: 0.91 | 真实:  11489px | 预测:  11870px | 误差:   +380px (  +3.3%)
  [1对1精准匹配] 石头_081 | IoU: 0.99 | 真实:  17606px | 预测:  17203px | 误差:   -402px (  -2.3%)
  [1对1精准匹配] 石头_082 | IoU: 0.93 | 真实:  11422px | 预测:  11338px | 误差:    -84px (  -0.7%)
  [1对1精准匹配] 石头_083 | IoU: 0.94 | 真实:  12618px | 预测:  11989px | 误差:   -630px (  -5.0%)
  [1对1精准匹配] 石头_084 | IoU: 0.97 | 真实:  13943px | 预测:  13832px | 误差:   -111px (  -0.8%)
  [1对1精准匹配] 石头_085 | IoU: 0.95 | 真实:  22586px | 预测:  22116px | 误差:   -471px (  -2.1%)
  [1对1精准匹配] 石头_086 | IoU: 0.94 | 真实:  10604px | 预测:  10480px | 误差:   -124px (  -1.2%)
  [1对1精准匹配] 石头_087 | IoU: 0.91 | 真实:  19499px | 预测:  19768px | 误差:   +268px (  +1.4%)
  [1对1精准匹配] 石头_088 | IoU: 0.98 | 真实:   9652px | 预测:   9590px | 误差:    -62px (  -0.6%)
  [1对1精准匹配] 石头_089 | IoU: 0.96 | 真实:   9628px | 预测:   9241px | 误差:   -386px (  -4.0%)
  [1对1精准匹配] 石头_090 | IoU: 0.91 | 真实:  21942px | 预测:  21918px | 误差:    -24px (  -0.1%)
  [1对1精准匹配] 石头_091 | IoU: 0.94 | 真实:   8389px | 预测:   8446px | 误差:    +58px (  +0.7%)
  [1对1精准匹配] 石头_092 | IoU: 0.99 | 真实:  16449px | 预测:  15834px | 误差:   -614px (  -3.7%)
  [1对1精准匹配] 石头_093 | IoU: 0.94 | 真实:  30210px | 预测:  29678px | 误差:   -532px (  -1.8%)
  [1对1精准匹配] 石头_094 | IoU: 0.94 | 真实:  14912px | 预测:  14596px | 误差:   -316px (  -2.1%)
  [1对1精准匹配] 石头_095 | IoU: 0.90 | 真实:  14600px | 预测:  14398px | 误差:   -202px (  -1.4%)
  [1对1精准匹配] 石头_096 | IoU: 0.78 | 真实:   7492px | 预测:   6758px | 误差:   -734px (  -9.8%)
  [彻底漏检]     石头_097 | 真实:   7340px | 无匹配预测
  [1对1精准匹配] 石头_098 | IoU: 0.96 | 真实:  22708px | 预测:  22280px | 误差:   -428px (  -1.9%)
  [1对1精准匹配] 石头_099 | IoU: 0.92 | 真实:  24324px | 预测:  23778px | 误差:   -545px (  -2.2%)
  [1对1精准匹配] 石头_100 | IoU: 0.92 | 真实:  21822px | 预测:  21634px | 误差:   -189px (  -0.9%)
  [1对1精准匹配] 石头_101 | IoU: 0.86 | 真实:  26766px | 预测:  24860px | 误差:  -1906px (  -7.1%)
  [1对1精准匹配] 石头_102 | IoU: 0.93 | 真实:  14446px | 预测:  14050px | 误差:   -397px (  -2.7%)
  [1对1精准匹配] 石头_103 | IoU: 0.96 | 真实:  23200px | 预测:  22677px | 误差:   -522px (  -2.3%)
  [1对1精准匹配] 石头_104 | IoU: 0.92 | 真实:   9318px | 预测:   8875px | 误差:   -444px (  -4.8%)
  [彻底漏检]     石头_105 | 真实:   7943px | 无匹配预测
  [1对1精准匹配] 石头_106 | IoU: 0.91 | 真实:  10460px | 预测:  10263px | 误差:   -198px (  -1.9%)
  [1对1精准匹配] 石头_107 | IoU: 0.96 | 真实:  23232px | 预测:  22956px | 误差:   -276px (  -1.2%)
  [1对1精准匹配] 石头_108 | IoU: 0.88 | 真实:  28866px | 预测:  30137px | 误差:  +1271px (  +4.4%)
  [彻底漏检]     石头_109 | 真实:  11520px | 无匹配预测
  [1对1精准匹配] 石头_110 | IoU: 0.87 | 真实:  14304px | 预测:  13646px | 误差:   -658px (  -4.6%)
  [1对1精准匹配] 石头_111 | IoU: 0.97 | 真实:  17794px | 预测:  17528px | 误差:   -266px (  -1.5%)
  [1对1精准匹配] 石头_112 | IoU: 0.94 | 真实:  11453px | 预测:  11598px | 误差:   +145px (  +1.3%)
  [1对1精准匹配] 石头_113 | IoU: 0.95 | 真实:  20098px | 预测:  20928px | 误差:   +830px (  +4.1%)
  [彻底漏检]     石头_114 | 真实:   9496px | 无匹配预测
  [1对1精准匹配] 石头_115 | IoU: 0.92 | 真实:   6246px | 预测:   6070px | 误差:   -176px (  -2.8%)
  [1对1精准匹配] 石头_116 | IoU: 0.94 | 真实:  22906px | 预测:  22506px | 误差:   -400px (  -1.7%)
  [1对1精准匹配] 石头_117 | IoU: 0.91 | 真实:  32812px | 预测:  33439px | 误差:   +628px (  +1.9%)
  [彻底漏检]     石头_118 | 真实:  11032px | 无匹配预测
  [1对1精准匹配] 石头_119 | IoU: 0.92 | 真实:   6636px | 预测:   6038px | 误差:   -598px (  -9.0%)
  [1对1精准匹配] 石头_120 | IoU: 0.93 | 真实:  10936px | 预测:  11406px | 误差:   +469px (  +4.3%)
  [1对1精准匹配] 石头_121 | IoU: 0.97 | 真实:  26679px | 预测:  26248px | 误差:   -431px (  -1.6%)
  [1对1精准匹配] 石头_122 | IoU: 0.93 | 真实:  17564px | 预测:  17594px | 误差:    +30px (  +0.2%)
  [1对1精准匹配] 石头_123 | IoU: 0.96 | 真实:  15062px | 预测:  14878px | 误差:   -185px (  -1.2%)
  [1对1精准匹配] 石头_124 | IoU: 0.83 | 真实:   8258px | 预测:   8039px | 误差:   -218px (  -2.6%)
  [1对1精准匹配] 石头_125 | IoU: 0.87 | 真实:  10420px | 预测:  11144px | 误差:   +724px (  +6.9%)
  [1对1精准匹配] 石头_126 | IoU: 0.95 | 真实:  18724px | 预测:  19834px | 误差:  +1110px (  +5.9%)
  [彻底漏检]     石头_127 | 真实:   9818px | 无匹配预测

▶ 图片: IMG_20251223143131.jpg (有效标注: 111 | 有效预测: 100)
--------------------------------------------------------------------------------
  [1对1精准匹配] 石头_000 | IoU: 0.97 | 真实:  17812px | 预测:  17304px | 误差:   -508px (  -2.9%)
  [1对1精准匹配] 石头_001 | IoU: 0.92 | 真实:  19236px | 预测:  18320px | 误差:   -915px (  -4.8%)
  [1对1精准匹配] 石头_002 | IoU: 0.94 | 真实:  24410px | 预测:  24390px | 误差:    -20px (  -0.1%)
  [1对1精准匹配] 石头_003 | IoU: 0.93 | 真实:  19228px | 预测:  18908px | 误差:   -320px (  -1.7%)
  [1对1精准匹配] 石头_004 | IoU: 0.94 | 真实:  13868px | 预测:  13872px | 误差:     +4px (  +0.0%)
  [1对1精准匹配] 石头_005 | IoU: 0.95 | 真实:  25479px | 预测:  24664px | 误差:   -816px (  -3.2%)
  [1对1精准匹配] 石头_006 | IoU: 0.94 | 真实:  24001px | 预测:  23827px | 误差:   -174px (  -0.7%)
  [1对1精准匹配] 石头_007 | IoU: 0.96 | 真实:  24670px | 预测:  24774px | 误差:   +105px (  +0.4%)
  [1对1精准匹配] 石头_008 | IoU: 0.98 | 真实:  21146px | 预测:  20841px | 误差:   -306px (  -1.4%)
  [1对1精准匹配] 石头_009 | IoU: 0.94 | 真实:  23208px | 预测:  23058px | 误差:   -151px (  -0.7%)
  [彻底漏检]     石头_010 | 真实:  15420px | 无匹配预测
  [1对1精准匹配] 石头_011 | IoU: 0.95 | 真实:  19900px | 预测:  19484px | 误差:   -416px (  -2.1%)
  [1对1精准匹配] 石头_012 | IoU: 0.93 | 真实:  27443px | 预测:  27396px | 误差:    -46px (  -0.2%)
  [1对1精准匹配] 石头_013 | IoU: 0.92 | 真实:  16745px | 预测:  16698px | 误差:    -48px (  -0.3%)
  [1对1精准匹配] 石头_014 | IoU: 0.94 | 真实:  16111px | 预测:  15912px | 误差:   -199px (  -1.2%)
  [1对1精准匹配] 石头_015 | IoU: 0.97 | 真实:  14098px | 预测:  13868px | 误差:   -230px (  -1.6%)
  [彻底漏检]     石头_016 | 真实:  10755px | 无匹配预测
  [1对1精准匹配] 石头_017 | IoU: 0.72 | 真实:  19229px | 预测:  28150px | 误差:  +8920px ( +46.4%)
  [彻底漏检]     石头_018 | 真实:   9001px | 无匹配预测
  [1对1精准匹配] 石头_019 | IoU: 0.90 | 真实:  20999px | 预测:  20812px | 误差:   -187px (  -0.9%)
  [1对1精准匹配] 石头_020 | IoU: 0.97 | 真实:  16268px | 预测:  16636px | 误差:   +369px (  +2.3%)
  [1对1精准匹配] 石头_021 | IoU: 0.97 | 真实:  21081px | 预测:  20555px | 误差:   -526px (  -2.5%)
  [1对1精准匹配] 石头_022 | IoU: 0.96 | 真实:  24922px | 预测:  24120px | 误差:   -802px (  -3.2%)
  [1对1精准匹配] 石头_023 | IoU: 0.97 | 真实:  25898px | 预测:  25594px | 误差:   -304px (  -1.2%)
  [彻底漏检]     石头_024 | 真实:  13474px | 无匹配预测
  [1对1精准匹配] 石头_025 | IoU: 0.97 | 真实:  23125px | 预测:  23270px | 误差:   +144px (  +0.6%)
  [1对1精准匹配] 石头_026 | IoU: 0.98 | 真实:  19712px | 预测:  19483px | 误差:   -230px (  -1.2%)
  [1对1精准匹配] 石头_027 | IoU: 0.83 | 真实:  13676px | 预测:  13651px | 误差:    -25px (  -0.2%)
  [彻底漏检]     石头_028 | 真实:  15342px | 无匹配预测
  [彻底漏检]     石头_029 | 真实:  13985px | 无匹配预测
  [1对1精准匹配] 石头_030 | IoU: 0.96 | 真实:  20684px | 预测:  20276px | 误差:   -408px (  -2.0%)
  [1对1精准匹配] 石头_031 | IoU: 0.95 | 真实:  18408px | 预测:  17909px | 误差:   -500px (  -2.7%)
  [1对1精准匹配] 石头_032 | IoU: 0.95 | 真实:  12880px | 预测:  12210px | 误差:   -670px (  -5.2%)
  [1对1精准匹配] 石头_033 | IoU: 0.90 | 真实:  21444px | 预测:  21428px | 误差:    -16px (  -0.1%)
  [1对1精准匹配] 石头_034 | IoU: 0.47 | 真实:  25182px | 预测:  12910px | 误差: -12272px ( -48.7%)
  [1对1精准匹配] 石头_035 | IoU: 0.95 | 真实:  20836px | 预测:  20604px | 误差:   -232px (  -1.1%)
  [1对1精准匹配] 石头_036 | IoU: 0.94 | 真实:  22092px | 预测:  22197px | 误差:   +106px (  +0.5%)
  [1对1精准匹配] 石头_037 | IoU: 0.98 | 真实:  19518px | 预测:  19550px | 误差:    +33px (  +0.2%)
  [1对1精准匹配] 石头_038 | IoU: 0.93 | 真实:  19414px | 预测:  18740px | 误差:   -674px (  -3.5%)
  [1对1精准匹配] 石头_039 | IoU: 0.97 | 真实:  13446px | 预测:  13360px | 误差:    -87px (  -0.6%)
  [彻底漏检]     石头_040 | 真实:  10590px | 无匹配预测
  [1对1精准匹配] 石头_041 | IoU: 0.94 | 真实:  18262px | 预测:  18450px | 误差:   +188px (  +1.0%)
  [1对1精准匹配] 石头_042 | IoU: 0.96 | 真实:  14917px | 预测:  14482px | 误差:   -435px (  -2.9%)
